,summary,config,name
10,"{'_runtime': 4190.34666198, '_step': 200, '_timestamp': 1768151071.9433436, 'action_dim': 100, 'alpha': 0.4963221848011017, 'alpha_init': 0.3, 'alpha_logit': -0.014711599797010422, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 3792.12950454866, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -28.519476518034935, 'elbo_unscaled_test': -28.519476518034935, 'enable_qgfn': False, 'eubo_test': -20.03029516106844, 'eubo_unscaled_test': -20.03029516106844, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.026581737445667383, 'forward_avg_action_prob_test': 0.01989107459783554, 'forward_policy_entropy_eval': 3.904031217098236, 'forward_policy_entropy_test': 3.9258689770698543, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.35927915573120117, 'mbsize': 16, 'mean_R': 21232.902920613837, 'mean_top_1000_R': 312739.06616242457, 'mean_top_1000_diversity': 0.16057565889532954, 'mean_top_1000_similarity': 0.8394243411046705, 'mean_top_100_R': 514982.4803041996, 'mean_top_100_diversity': 0.13619745370299774, 'mean_top_100_similarity': 0.8638025462970023, 'mean_top_10_diversity': 0.11835261560612276, 'mean_top_10_similarity': 0.8816473843938772, 'mean_top_50_diversity': 0.12907309503126385, 'mean_top_50_similarity': 0.8709269049687361, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 9, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9318170892158576, 'pearson_unscaled_test': 0.9318170892158576, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 2, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.924366041912238, 'spearman_unscaled_test': 0.924366041912238, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.3)
11,{},{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.9)
12,{},{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.8)
13,{},{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.7)
14,"{'_runtime': 4263.781544135, '_step': 200, '_timestamp': 1768151146.4738858, 'action_dim': 100, 'alpha': 0.5036777853965759, 'alpha_init': 0.7, 'alpha_logit': 0.014711353927850723, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 40706.669262111274, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -25.600410491228104, 'elbo_unscaled_test': -25.600410491228104, 'enable_qgfn': False, 'eubo_test': -10.555593073666095, 'eubo_unscaled_test': -10.555593073666095, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.030698437010869384, 'forward_avg_action_prob_test': 0.019903768023476005, 'forward_policy_entropy_eval': 3.8397599309682846, 'forward_policy_entropy_test': 3.9116234312057494, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.2519402503967285, 'mbsize': 16, 'mean_R': 196531.9140764377, 'mean_top_1000_R': 791322.6706601529, 'mean_top_1000_diversity': 0.11113105194551708, 'mean_top_1000_similarity': 0.8888689480544829, 'mean_top_100_R': 876753.4612374157, 'mean_top_100_diversity': 0.09241582459566522, 'mean_top_100_similarity': 0.9075841754043348, 'mean_top_10_diversity': 0.07205278273494997, 'mean_top_10_similarity': 0.92794721726505, 'mean_top_50_diversity': 0.09103647779252688, 'mean_top_50_similarity': 0.9089635222074732, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 3503, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.8541189058761114, 'pearson_unscaled_test': 0.8541189058761114, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 3, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8374365804612001, 'spearman_unscaled_test': 0.8374365804612001, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163035, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.7)
15,"{'_runtime': 3814.09013022, '_step': 200, '_timestamp': 1768150697.0822194, 'action_dim': 100, 'alpha': 0.5055167078971863, 'alpha_init': 0.8, 'alpha_logit': 0.022067705169320107, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 114473.75624237566, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -23.815560340881348, 'elbo_unscaled_test': -23.815560340881348, 'enable_qgfn': False, 'eubo_test': 18.335060185611248, 'eubo_unscaled_test': 18.335060185611248, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.045618807431310415, 'forward_avg_action_prob_test': 0.01994779217801988, 'forward_policy_entropy_eval': 3.6533646136522298, 'forward_policy_entropy_test': 3.845690165281296, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.32159703969955444, 'mbsize': 16, 'mean_R': 107499.78209206957, 'mean_top_1000_R': 560248.5574357177, 'mean_top_1000_diversity': 0.08239342435316477, 'mean_top_1000_similarity': 0.9176065756468352, 'mean_top_100_R': 632704.0969466986, 'mean_top_100_diversity': 0.07971801579493831, 'mean_top_100_similarity': 0.9202819842050616, 'mean_top_10_diversity': 0.08229184305374926, 'mean_top_10_similarity': 0.9177081569462509, 'mean_top_50_diversity': 0.08249050613266806, 'mean_top_50_similarity': 0.917509493867332, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 32, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 12, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.7143977186122805, 'pearson_unscaled_test': 0.7143977186122805, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 3, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.6995497316483809, 'spearman_unscaled_test': 0.6995497316483809, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 139415, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.8)
16,"{'_runtime': 4554.40391216, '_step': 200, '_timestamp': 1768151437.1295414, 'action_dim': 100, 'alpha': 0.5018389225006104, 'alpha_init': 0.6, 'alpha_logit': 0.007355749607086182, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 35984.995772306516, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -27.48346570134163, 'elbo_unscaled_test': -27.48346570134163, 'enable_qgfn': False, 'eubo_test': -12.312301081478596, 'eubo_unscaled_test': -12.312301081478596, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.031076866551302373, 'forward_avg_action_prob_test': 0.019911362789571285, 'forward_policy_entropy_eval': 3.832337513566017, 'forward_policy_entropy_test': 3.8957628338336945, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.31126686930656433, 'mbsize': 16, 'mean_R': 137538.5745915022, 'mean_top_1000_R': 702882.3118899355, 'mean_top_1000_diversity': 0.13567339161805325, 'mean_top_1000_similarity': 0.8643266083819467, 'mean_top_100_R': 857139.1540863574, 'mean_top_100_diversity': 0.11782923628072794, 'mean_top_100_similarity': 0.882170763719272, 'mean_top_10_diversity': 0.1009771389786014, 'mean_top_10_similarity': 0.8990228610213986, 'mean_top_50_diversity': 0.11319920473613188, 'mean_top_50_similarity': 0.8868007952638681, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 746, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.8938969313545837, 'pearson_unscaled_test': 0.8938969313545837, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 2, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8859473826052248, 'spearman_unscaled_test': 0.8859473826052248, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163198, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.6)
17,"{'_runtime': 3857.063800934, '_step': 200, '_timestamp': 1768150739.228158, 'action_dim': 100, 'alpha': 0.498161107301712, 'alpha_init': 0.4, 'alpha_logit': -0.007355676032602787, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 21280.163797988986, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -24.82280460000038, 'elbo_unscaled_test': -24.82280460000038, 'enable_qgfn': False, 'eubo_test': -13.77101098138094, 'eubo_unscaled_test': -13.77101098138094, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.02922136487904936, 'forward_avg_action_prob_test': 0.01990765802003443, 'forward_policy_entropy_eval': 3.876058787107468, 'forward_policy_entropy_test': 3.9116019077301023, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.3728237748146057, 'mbsize': 16, 'mean_R': 37558.94939526387, 'mean_top_1000_R': 379378.2066041072, 'mean_top_1000_diversity': 0.16749665264150793, 'mean_top_1000_similarity': 0.8325033473584921, 'mean_top_100_R': 562628.1074704854, 'mean_top_100_diversity': 0.14512092640311192, 'mean_top_100_similarity': 0.8548790735968881, 'mean_top_10_diversity': 0.12559223105458195, 'mean_top_10_similarity': 0.874407768945418, 'mean_top_50_diversity': 0.1402398351642391, 'mean_top_50_similarity': 0.8597601648357609, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 9, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9207981403783811, 'pearson_unscaled_test': 0.9207981403783811, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 2, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.913010733749766, 'spearman_unscaled_test': 0.913010733749766, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.4)
18,{},{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.4)
19,"{'_runtime': 3863.747391777, '_step': 200, '_timestamp': 1768150745.534902, 'action_dim': 100, 'alpha': 0.4944832921028137, 'alpha_init': 0.2, 'alpha_logit': -0.022067740559577945, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 1696.4291478723549, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -24.734406478703026, 'elbo_unscaled_test': -24.734406478703026, 'enable_qgfn': False, 'eubo_test': -21.03033471184969, 'eubo_unscaled_test': -21.03033471184969, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.024112623883411288, 'forward_avg_action_prob_test': 0.019881292276084424, 'forward_policy_entropy_eval': 3.939928710460663, 'forward_policy_entropy_test': 3.9484918727874754, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.5038360357284546, 'mbsize': 16, 'mean_R': 9273.8551892169, 'mean_top_1000_R': 159557.00687455112, 'mean_top_1000_diversity': 0.18753970227340033, 'mean_top_1000_similarity': 0.8124602977265997, 'mean_top_100_R': 281472.04236915876, 'mean_top_100_diversity': 0.16832933789064908, 'mean_top_100_similarity': 0.8316706621093509, 'mean_top_10_diversity': 0.1553881590332321, 'mean_top_10_similarity': 0.8446118409667679, 'mean_top_50_diversity': 0.16251252486754664, 'mean_top_50_similarity': 0.8374874751324534, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 0, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9682017814696076, 'pearson_unscaled_test': 0.9682017814696076, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 0, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.9650046707946988, 'spearman_unscaled_test': 0.9650046707946988, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.2)
20,{},{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.5)
21,{},{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.7)
22,"{'_runtime': 4186.545156994, '_step': 200, '_timestamp': 1768151062.0714984, 'action_dim': 100, 'alpha': 0.49264436960220337, 'alpha_init': 0.1, 'alpha_logit': -0.029424620792269707, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 523.773949971505, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -46.49827875196934, 'elbo_unscaled_test': -46.49827875196934, 'enable_qgfn': False, 'eubo_test': -43.84608166009187, 'eubo_unscaled_test': -43.84608166009187, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.023589488002471622, 'forward_avg_action_prob_test': 0.01985984355211258, 'forward_policy_entropy_eval': 3.955430880188942, 'forward_policy_entropy_test': 3.965366946935654, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.5442363023757935, 'mbsize': 16, 'mean_R': 4872.15679421318, 'mean_top_1000_R': 108091.49043311378, 'mean_top_1000_diversity': 0.1922915827361813, 'mean_top_1000_similarity': 0.8077084172638187, 'mean_top_100_R': 222188.27925257647, 'mean_top_100_diversity': 0.170866780255866, 'mean_top_100_similarity': 0.829133219744134, 'mean_top_10_diversity': 0.1351770772431209, 'mean_top_10_similarity': 0.8648229227568791, 'mean_top_50_diversity': 0.16136287003518957, 'mean_top_50_similarity': 0.8386371299648104, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 0, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9234871878078872, 'pearson_unscaled_test': 0.9234871878078872, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 3, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.9187487587487588, 'spearman_unscaled_test': 0.9187487587487588, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.1)
